stage,dataset,model,model_label,candidate_id,parent_candidate_id,run_phase,run_id,runtime_seed,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,valid_unseen_hit20,test_unseen_mrr20,test_unseen_hit20,valid_main_seen_count,valid_main_unseen_count,test_main_seen_count,test_main_unseen_count,result_path,log_path,elapsed_sec,error,timestamp_utc,params_json
A,lastfm0.03,gru4rec,GRU4Rec,A012_L02,A012,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A012_L02_S1,A_LASTFM0.03_GRU4REC_A012_L02_S1,1,0,ok,0.0567,0.0536,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a012_l02_s1_20260414_101338_537341_pid986421.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A012_L02_S1.log,53.8,,2026-04-14T10:14:28.720250+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 20, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,lastfm0.03,gru4rec,GRU4Rec,A012_L03,A012,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A012_L03_S1,A_LASTFM0.03_GRU4REC_A012_L03_S1,1,5,ok,0.1159,0.1083,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a012_l03_s1_20260414_101345_421338_pid986439.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A012_L03_S1.log,56.4,,2026-04-14T10:14:38.415602+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 20, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,lastfm0.03,gru4rec,GRU4Rec,A012_L04,A012,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A012_L04_S1,A_LASTFM0.03_GRU4REC_A012_L04_S1,1,6,ok,0.1275,0.1264,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a012_l04_s1_20260414_101410_320452_pid986458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A012_L04_S1.log,54.1,,2026-04-14T10:15:01.098248+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 20, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,lastfm0.03,gru4rec,GRU4Rec,A013_L01,A013,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A013_L01_S1,A_LASTFM0.03_GRU4REC_A013_L01_S1,1,4,ok,0.0252,0.0291,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a013_l01_s1_20260414_101418_590295_pid986476.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A013_L01_S1.log,71.3,,2026-04-14T10:15:26.555895+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_layers"": 3, ""weight_decay"": 1e-06}"
A,lastfm0.03,gru4rec,GRU4Rec,A013_L02,A013,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A013_L02_S1,A_LASTFM0.03_GRU4REC_A013_L02_S1,1,7,ok,0.183,0.1758,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a013_l02_s1_20260414_101427_121761_pid986494.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A013_L02_S1.log,74.6,,2026-04-14T10:15:38.336677+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_layers"": 3, ""weight_decay"": 1e-06}"
A,lastfm0.03,gru4rec,GRU4Rec,A013_L03,A013,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A013_L03_S1,A_LASTFM0.03_GRU4REC_A013_L03_S1,1,1,ok,0.2223,0.214,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a013_l03_s1_20260414_101429_891276_pid986504.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A013_L03_S1.log,73.0,,2026-04-14T10:15:39.414131+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_layers"": 3, ""weight_decay"": 1e-06}"
A,lastfm0.03,gru4rec,GRU4Rec,A013_L04,A013,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A013_L04_S1,A_LASTFM0.03_GRU4REC_A013_L04_S1,1,0,ok,0.2387,0.225,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a013_l04_s1_20260414_101432_186906_pid986518.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A013_L04_S1.log,54.0,,2026-04-14T10:15:22.712238+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_layers"": 3, ""weight_decay"": 1e-06}"
A,lastfm0.03,gru4rec,GRU4Rec,A014_L01,A014,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A014_L01_S1,A_LASTFM0.03_GRU4REC_A014_L01_S1,1,5,ok,0.0062,0.0054,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a014_l01_s1_20260414_101441_799455_pid986548.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A014_L01_S1.log,74.1,,2026-04-14T10:15:52.468477+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,lastfm0.03,gru4rec,GRU4Rec,A014_L02,A014,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A014_L02_S1,A_LASTFM0.03_GRU4REC_A014_L02_S1,1,6,ok,0.146,0.141,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a014_l02_s1_20260414_101504_501412_pid986566.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A014_L02_S1.log,73.8,,2026-04-14T10:16:14.904387+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,lastfm0.03,gru4rec,GRU4Rec,A014_L03,A014,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A014_L03_S1,A_LASTFM0.03_GRU4REC_A014_L03_S1,1,0,ok,0.2331,0.2253,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a014_l03_s1_20260414_101526_291681_pid986584.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A014_L03_S1.log,75.6,,2026-04-14T10:16:38.350602+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,lastfm0.03,gru4rec,GRU4Rec,A014_L04,A014,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A014_L04_S1,A_LASTFM0.03_GRU4REC_A014_L04_S1,1,4,ok,0.2629,0.2459,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a014_l04_s1_20260414_101530_016878_pid986595.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A014_L04_S1.log,76.5,,2026-04-14T10:16:43.048332+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,lastfm0.03,gru4rec,GRU4Rec,A015_L01,A015,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A015_L01_S1,A_LASTFM0.03_GRU4REC_A015_L01_S1,1,7,ok,0.0142,0.0134,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a015_l01_s1_20260414_101541_814071_pid986620.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A015_L01_S1.log,88.8,,2026-04-14T10:17:07.156728+00:00,"{""dropout"": 0.3, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 0.0001}"
A,lastfm0.03,gru4rec,GRU4Rec,A015_L02,A015,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A015_L02_S1,A_LASTFM0.03_GRU4REC_A015_L02_S1,1,1,ok,0.15,0.1387,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a015_l02_s1_20260414_101542_785175_pid986624.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A015_L02_S1.log,91.2,,2026-04-14T10:17:10.568228+00:00,"{""dropout"": 0.3, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 0.0001}"
A,lastfm0.03,gru4rec,GRU4Rec,A015_L03,A015,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A015_L03_S1,A_LASTFM0.03_GRU4REC_A015_L03_S1,1,5,ok,0.2258,0.2086,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a015_l03_s1_20260414_101555_854083_pid986656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A015_L03_S1.log,89.0,,2026-04-14T10:17:21.453808+00:00,"{""dropout"": 0.3, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 0.0001}"
A,lastfm0.03,gru4rec,GRU4Rec,A015_L04,A015,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A015_L04_S1,A_LASTFM0.03_GRU4REC_A015_L04_S1,1,6,ok,0.2412,0.2243,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a015_l04_s1_20260414_101618_244370_pid986674.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A015_L04_S1.log,90.6,,2026-04-14T10:17:45.475694+00:00,"{""dropout"": 0.3, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 0.0001}"
A,lastfm0.03,gru4rec,GRU4Rec,A016_L01,A016,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A016_L01_S1,A_LASTFM0.03_GRU4REC_A016_L01_S1,1,0,ok,0.0016,0.0017,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a016_l01_s1_20260414_101641_701651_pid986692.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A016_L01_S1.log,26.9,,2026-04-14T10:17:05.296857+00:00,"{""dropout"": 0.1, ""hidden_size"": 192, ""inner_size"": 384, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 0.0005}"
A,lastfm0.03,gru4rec,GRU4Rec,A016_L02,A016,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A016_L02_S1,A_LASTFM0.03_GRU4REC_A016_L02_S1,1,4,ok,0.0782,0.0728,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a016_l02_s1_20260414_101646_561585_pid986706.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A016_L02_S1.log,77.2,,2026-04-14T10:18:00.250967+00:00,"{""dropout"": 0.1, ""hidden_size"": 192, ""inner_size"": 384, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 0.0005}"
A,lastfm0.03,gru4rec,GRU4Rec,A016_L03,A016,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A016_L03_S1,A_LASTFM0.03_GRU4REC_A016_L03_S1,1,0,ok,0.1257,0.1183,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a016_l03_s1_20260414_101708_704671_pid986731.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A016_L03_S1.log,76.6,,2026-04-14T10:18:21.885728+00:00,"{""dropout"": 0.1, ""hidden_size"": 192, ""inner_size"": 384, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 0.0005}"
A,lastfm0.03,gru4rec,GRU4Rec,A016_L04,A016,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A016_L04_S1,A_LASTFM0.03_GRU4REC_A016_L04_S1,1,7,ok,0.1472,0.1328,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a016_l04_s1_20260414_101710_501116_pid986741.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A016_L04_S1.log,77.1,,2026-04-14T10:18:24.212713+00:00,"{""dropout"": 0.1, ""hidden_size"": 192, ""inner_size"": 384, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 0.0005}"
A,lastfm0.03,gru4rec,GRU4Rec,A017_L01,A017,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A017_L01_S1,A_LASTFM0.03_GRU4REC_A017_L01_S1,1,1,ok,0.057,0.0598,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a017_l01_s1_20260414_101713_977016_pid986756.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A017_L01_S1.log,215.6,,2026-04-14T10:20:46.189857+00:00,"{""dropout"": 0.2, ""hidden_size"": 192, ""inner_size"": 384, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,gru4rec,GRU4Rec,A017_L02,A017,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A017_L02_S1,A_LASTFM0.03_GRU4REC_A017_L02_S1,1,5,ok,0.2234,0.2153,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a017_l02_s1_20260414_101724_958896_pid986785.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A017_L02_S1.log,215.3,,2026-04-14T10:20:56.733525+00:00,"{""dropout"": 0.2, ""hidden_size"": 192, ""inner_size"": 384, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,gru4rec,GRU4Rec,A017_L03,A017,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A017_L03_S1,A_LASTFM0.03_GRU4REC_A017_L03_S1,1,6,ok,0.2388,0.2251,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a017_l03_s1_20260414_101749_026026_pid986803.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A017_L03_S1.log,215.0,,2026-04-14T10:21:20.431042+00:00,"{""dropout"": 0.2, ""hidden_size"": 192, ""inner_size"": 384, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,gru4rec,GRU4Rec,A017_L04,A017,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A017_L04_S1,A_LASTFM0.03_GRU4REC_A017_L04_S1,1,4,ok,0.2452,0.2406,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a017_l04_s1_20260414_101803_645990_pid986821.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A017_L04_S1.log,141.0,,2026-04-14T10:20:21.281170+00:00,"{""dropout"": 0.2, ""hidden_size"": 192, ""inner_size"": 384, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,gru4rec,GRU4Rec,A018_L01,A018,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A018_L01_S1,A_LASTFM0.03_GRU4REC_A018_L01_S1,1,0,ok,0.018,0.0206,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a018_l01_s1_20260414_101825_278930_pid986839.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A018_L01_S1.log,89.2,,2026-04-14T10:19:51.043270+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 100, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,lastfm0.03,gru4rec,GRU4Rec,A018_L02,A018,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A018_L02_S1,A_LASTFM0.03_GRU4REC_A018_L02_S1,1,7,ok,0.1844,0.1785,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a018_l02_s1_20260414_101827_546096_pid986849.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A018_L02_S1.log,90.3,,2026-04-14T10:19:54.524961+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 100, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,lastfm0.03,gru4rec,GRU4Rec,A018_L03,A018,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A018_L03_S1,A_LASTFM0.03_GRU4REC_A018_L03_S1,1,0,ok,0.2386,0.2255,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a018_l03_s1_20260414_101954_468954_pid986876.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A018_L03_S1.log,89.8,,2026-04-14T10:21:20.859913+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 100, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,lastfm0.03,gru4rec,GRU4Rec,A018_L04,A018,ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A018_L04_S1,A_LASTFM0.03_GRU4REC_A018_L04_S1,1,7,ok,0.2554,0.2408,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_GRU4Rec_abcd_v2_lean_a_dlastfm0.03_mgru4rec_a018_l04_s1_20260414_101957_720359_pid986887.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MGRU4REC_A018_L04_S1.log,83.1,,2026-04-14T10:21:17.663322+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 100, ""num_layers"": 2, ""weight_decay"": 1e-05}"
